date,year,month,day,cluster_i,cluster_j,node_index
2010-08-12,2010,8,12,1,2,4
2010-08-13,2010,8,13,2,1,2
2010-08-14,2010,8,14,1,2,4
2010-08-15,2010,8,15,1,2,4
2010-08-16,2010,8,16,1,2,4
2010-08-17,2010,8,17,1,2,4
2010-08-18,2010,8,18,1,2,4
2010-08-19,2010,8,19,1,2,4
2010-08-20,2010,8,20,1,2,4
2010-08-21,2010,8,21,1,2,4
2010-08-22,2010,8,22,1,2,4
2010-08-23,2010,8,23,1,2,4
2010-08-24,2010,8,24,1,2,4
2010-08-25,2010,8,25,3,2,6
2010-08-26,2010,8,26,3,2,6
2010-08-27,2010,8,27,3,2,6
2010-08-28,2010,8,28,3,2,6
2010-08-29,2010,8,29,3,2,6
2010-08-30,2010,8,30,2,2,5
2010-08-31,2010,8,31,3,2,6
2011-06-01,2011,6,1,1,3,7
2011-06-02,2011,6,2,1,2,4
2011-06-03,2011,6,3,1,2,4
2011-06-04,2011,6,4,1,2,4
2011-06-05,2011,6,5,1,2,4
2011-06-06,2011,6,6,1,2,4
2011-06-07,2011,6,7,1,2,4
2011-06-08,2011,6,8,1,2,4
2011-06-09,2011,6,9,1,3,7
2011-06-10,2011,6,10,1,3,7
2011-06-11,2011,6,11,1,3,7
2011-06-12,2011,6,12,3,1,3
2011-06-13,2011,6,13,3,1,3
2011-06-14,2011,6,14,1,3,7
2011-06-15,2011,6,15,1,3,7
2011-06-16,2011,6,16,1,3,7
2011-06-17,2011,6,17,1,3,7
2011-06-18,2011,6,18,1,3,7
2011-06-19,2011,6,19,1,3,7
2011-06-20,2011,6,20,2,1,2
2011-06-21,2011,6,21,2,1,2
2011-06-22,2011,6,22,2,1,2
2011-06-23,2011,6,23,2,1,2
2011-06-24,2011,6,24,2,1,2
2011-06-25,2011,6,25,3,1,3
2011-06-26,2011,6,26,2,1,2
2011-06-27,2011,6,27,2,2,5
2011-06-28,2011,6,28,1,2,4
2011-06-29,2011,6,29,1,2,4
2011-06-30,2011,6,30,1,2,4
2011-07-01,2011,7,1,1,3,7
2011-07-02,2011,7,2,1,3,7
2011-07-03,2011,7,3,1,3,7
2011-07-04,2011,7,4,1,2,4
2011-07-05,2011,7,5,1,2,4
2011-07-06,2011,7,6,2,2,5
2011-07-07,2011,7,7,2,2,5
2011-07-08,2011,7,8,2,2,5
2011-07-09,2011,7,9,2,2,5
2011-07-10,2011,7,10,3,2,6
2011-07-11,2011,7,11,2,2,5
2011-07-12,2011,7,12,2,2,5
2011-07-13,2011,7,13,2,2,5
2011-07-14,2011,7,14,1,2,4
2011-07-15,2011,7,15,1,2,4
2011-07-16,2011,7,16,2,2,5
2011-07-17,2011,7,17,1,2,4
2011-07-18,2011,7,18,1,2,4
2011-07-19,2011,7,19,1,3,7
2011-07-20,2011,7,20,1,3,7
2011-07-21,2011,7,21,1,3,7
2011-07-22,2011,7,22,3,2,6
2011-07-23,2011,7,23,2,3,8
2011-07-24,2011,7,24,2,3,8
2011-07-25,2011,7,25,3,2,6
2011-07-26,2011,7,26,3,2,6
2011-07-27,2011,7,27,2,3,8
2011-07-28,2011,7,28,2,2,5
2011-07-29,2011,7,29,2,2,5
2011-07-30,2011,7,30,2,3,8
2011-07-31,2011,7,31,2,3,8
2011-08-01,2011,8,1,2,3,8
2011-08-02,2011,8,2,2,3,8
2011-08-03,2011,8,3,2,3,8
2011-08-04,2011,8,4,2,3,8
2011-08-05,2011,8,5,3,3,9
2011-08-06,2011,8,6,3,3,9
2011-08-07,2011,8,7,3,3,9
2011-08-08,2011,8,8,3,3,9
2011-08-09,2011,8,9,3,3,9
2011-08-10,2011,8,10,3,2,6
2011-08-11,2011,8,11,1,3,7
2011-08-12,2011,8,12,1,2,4
2011-08-13,2011,8,13,1,2,4
2011-08-14,2011,8,14,1,2,4
2011-08-15,2011,8,15,1,2,4
2011-08-16,2011,8,16,2,1,2
2011-08-17,2011,8,17,2,1,2
2011-08-18,2011,8,18,2,1,2
2011-08-19,2011,8,19,2,2,5
2011-08-20,2011,8,20,2,1,2
2011-08-21,2011,8,21,2,3,8
2011-08-22,2011,8,22,2,3,8
2011-08-23,2011,8,23,3,2,6
2011-08-24,2011,8,24,3,2,6
2011-08-25,2011,8,25,3,2,6
2011-08-26,2011,8,26,1,2,4
2011-08-27,2011,8,27,2,2,5
2011-08-28,2011,8,28,2,2,5
2011-08-29,2011,8,29,3,3,9
2011-08-30,2011,8,30,3,3,9
2011-08-31,2011,8,31,2,3,8
2012-06-01,2012,6,1,3,1,3
2012-06-02,2012,6,2,3,1,3
2012-06-03,2012,6,3,1,3,7
2012-06-04,2012,6,4,1,3,7
2012-06-05,2012,6,5,1,3,7
2012-06-06,2012,6,6,1,3,7
2012-06-07,2012,6,7,1,3,7
2012-06-08,2012,6,8,1,3,7
2012-06-09,2012,6,9,1,3,7
2012-06-10,2012,6,10,1,3,7
2012-06-11,2012,6,11,1,3,7
2012-06-12,2012,6,12,1,3,7
2012-06-13,2012,6,13,3,1,3
2012-06-14,2012,6,14,1,3,7
2012-06-15,2012,6,15,3,3,9
2012-06-16,2012,6,16,1,3,7
2012-06-17,2012,6,17,2,2,5
2012-06-18,2012,6,18,3,3,9
2012-06-19,2012,6,19,1,3,7
2012-06-20,2012,6,20,1,3,7
2012-06-21,2012,6,21,1,3,7
2012-06-22,2012,6,22,1,3,7
2012-06-23,2012,6,23,1,3,7
2012-06-24,2012,6,24,1,3,7
2012-06-25,2012,6,25,1,3,7
2012-06-26,2012,6,26,1,3,7
2012-06-27,2012,6,27,3,1,3
2012-06-28,2012,6,28,3,1,3
2012-06-29,2012,6,29,3,1,3
2012-06-30,2012,6,30,1,3,7
2012-07-01,2012,7,1,2,1,2
2012-07-02,2012,7,2,1,2,4
2012-07-03,2012,7,3,1,2,4
2012-07-04,2012,7,4,1,2,4
2012-07-05,2012,7,5,1,2,4
2012-07-06,2012,7,6,1,2,4
2012-07-07,2012,7,7,1,2,4
2012-07-08,2012,7,8,1,2,4
2012-07-09,2012,7,9,1,2,4
2012-07-10,2012,7,10,1,2,4
2012-07-11,2012,7,11,1,2,4
2012-07-12,2012,7,12,1,2,4
2012-07-13,2012,7,13,1,2,4
2012-07-14,2012,7,14,1,2,4
2012-07-15,2012,7,15,1,2,4
2012-07-16,2012,7,16,1,2,4
2012-07-17,2012,7,17,2,1,2
2012-07-18,2012,7,18,2,1,2
2012-07-19,2012,7,19,2,1,2
2012-07-20,2012,7,20,2,3,8
2012-07-21,2012,7,21,2,3,8
2012-07-22,2012,7,22,3,3,9
2012-07-23,2012,7,23,3,2,6
2012-07-24,2012,7,24,2,3,8
2012-07-25,2012,7,25,2,3,8
2012-07-26,2012,7,26,2,3,8
2012-07-27,2012,7,27,2,3,8
2012-07-28,2012,7,28,2,3,8
2012-07-29,2012,7,29,3,3,9
2012-07-30,2012,7,30,3,3,9
2012-07-31,2012,7,31,3,3,9
2012-08-01,2012,8,1,3,3,9
2012-08-02,2012,8,2,3,3,9
2012-08-03,2012,8,3,2,3,8
2012-08-04,2012,8,4,3,3,9
2012-08-05,2012,8,5,2,3,8
2012-08-06,2012,8,6,2,3,8
2012-08-07,2012,8,7,2,3,8
2012-08-08,2012,8,8,2,3,8
2012-08-09,2012,8,9,2,3,8
2012-08-10,2012,8,10,2,3,8
2012-08-11,2012,8,11,2,3,8
2012-08-12,2012,8,12,2,3,8
2012-08-13,2012,8,13,2,3,8
2012-08-14,2012,8,14,3,2,6
2012-08-15,2012,8,15,3,2,6
2012-08-16,2012,8,16,3,2,6
2012-08-17,2012,8,17,2,3,8
2012-08-18,2012,8,18,2,3,8
2012-08-19,2012,8,19,2,2,5
2012-08-20,2012,8,20,2,2,5
2012-08-21,2012,8,21,3,2,6
2012-08-22,2012,8,22,3,2,6
2012-08-23,2012,8,23,3,3,9
2012-08-24,2012,8,24,3,3,9
2012-08-25,2012,8,25,2,3,8
2012-08-26,2012,8,26,2,3,8
2012-08-27,2012,8,27,2,3,8
2012-08-28,2012,8,28,1,2,4
2012-08-29,2012,8,29,2,2,5
2012-08-30,2012,8,30,2,3,8
2012-08-31,2012,8,31,2,3,8
2013-06-01,2013,6,1,1,3,7
2013-06-02,2013,6,2,1,3,7
2013-06-03,2013,6,3,1,3,7
2013-06-04,2013,6,4,1,3,7
2013-06-05,2013,6,5,1,3,7
2013-06-06,2013,6,6,1,3,7
2013-06-07,2013,6,7,1,3,7
2013-06-08,2013,6,8,1,3,7
2013-06-09,2013,6,9,1,3,7
2013-06-10,2013,6,10,1,2,4
2013-06-11,2013,6,11,1,3,7
2013-06-12,2013,6,12,1,2,4
2013-06-13,2013,6,13,1,3,7
2013-06-14,2013,6,14,1,3,7
2013-06-15,2013,6,15,1,3,7
2013-06-16,2013,6,16,1,1,1
2013-06-17,2013,6,17,1,3,7
2013-06-18,2013,6,18,3,1,3
2013-06-19,2013,6,19,3,1,3
2013-06-20,2013,6,20,3,1,3
2013-06-21,2013,6,21,3,1,3
2013-06-22,2013,6,22,1,3,7
2013-06-23,2013,6,23,1,3,7
2013-06-24,2013,6,24,1,3,7
2013-06-25,2013,6,25,1,3,7
2013-06-26,2013,6,26,1,3,7
2013-06-27,2013,6,27,1,3,7
2013-06-28,2013,6,28,1,3,7
2013-06-29,2013,6,29,1,1,1
2013-06-30,2013,6,30,2,2,5
2013-07-01,2013,7,1,2,2,5
2013-07-02,2013,7,2,1,2,4
2013-07-03,2013,7,3,1,2,4
2013-07-04,2013,7,4,1,2,4
2013-07-05,2013,7,5,1,2,4
2013-07-06,2013,7,6,1,2,4
2013-07-07,2013,7,7,1,2,4
2013-07-08,2013,7,8,1,2,4
2013-07-09,2013,7,9,1,2,4
2013-07-10,2013,7,10,1,2,4
2013-07-11,2013,7,11,1,2,4
2013-07-12,2013,7,12,1,2,4
2013-07-13,2013,7,13,1,2,4
2013-07-14,2013,7,14,1,2,4
2013-07-15,2013,7,15,1,2,4
2013-07-16,2013,7,16,2,2,5
2013-07-17,2013,7,17,2,3,8
2013-07-18,2013,7,18,3,3,9
2013-07-19,2013,7,19,3,3,9
2013-07-20,2013,7,20,1,3,7
2013-07-21,2013,7,21,1,2,4
2013-07-22,2013,7,22,1,2,4
2013-07-23,2013,7,23,2,2,5
2013-07-24,2013,7,24,2,2,5
2013-07-25,2013,7,25,1,3,7
2013-07-26,2013,7,26,1,3,7
2013-07-27,2013,7,27,1,3,7
2013-07-28,2013,7,28,1,3,7
2013-07-29,2013,7,29,1,3,7
2013-07-30,2013,7,30,1,3,7
2013-07-31,2013,7,31,1,3,7
2013-08-01,2013,8,1,3,1,3
2013-08-02,2013,8,2,1,1,1
2013-08-03,2013,8,3,1,1,1
2013-08-04,2013,8,4,2,1,2
2013-08-05,2013,8,5,2,1,2
2013-08-06,2013,8,6,2,1,2
2013-08-07,2013,8,7,3,1,3
2013-08-08,2013,8,8,3,2,6
2013-08-09,2013,8,9,2,1,2
2013-08-10,2013,8,10,2,1,2
2013-08-11,2013,8,11,2,1,2
2013-08-12,2013,8,12,1,2,4
2013-08-13,2013,8,13,1,2,4
2013-08-14,2013,8,14,2,2,5
2013-08-15,2013,8,15,2,2,5
2013-08-16,2013,8,16,3,3,9
2013-08-17,2013,8,17,3,3,9
2013-08-18,2013,8,18,3,3,9
2013-08-19,2013,8,19,3,3,9
2013-08-20,2013,8,20,3,3,9
2013-08-21,2013,8,21,3,3,9
2013-08-22,2013,8,22,2,3,8
2013-08-23,2013,8,23,2,3,8
2013-08-24,2013,8,24,2,3,8
2013-08-25,2013,8,25,2,3,8
2013-08-26,2013,8,26,1,2,4
2013-08-27,2013,8,27,1,2,4
2013-08-28,2013,8,28,1,2,4
2013-08-29,2013,8,29,1,2,4
2013-08-30,2013,8,30,2,2,5
2013-08-31,2013,8,31,2,2,5
2014-06-01,2014,6,1,1,2,4
2014-06-02,2014,6,2,1,2,4
2014-06-03,2014,6,3,1,2,4
2014-06-04,2014,6,4,1,2,4
2014-06-05,2014,6,5,1,2,4
2014-06-06,2014,6,6,2,3,8
2014-06-07,2014,6,7,1,3,7
2014-06-08,2014,6,8,1,3,7
2014-06-09,2014,6,9,2,3,8
2014-06-10,2014,6,10,3,3,9
2014-06-11,2014,6,11,3,3,9
2014-06-12,2014,6,12,1,3,7
2014-06-13,2014,6,13,1,3,7
2014-06-14,2014,6,14,1,3,7
2014-06-15,2014,6,15,1,3,7
2014-06-16,2014,6,16,1,3,7
2014-06-17,2014,6,17,1,3,7
2014-06-18,2014,6,18,1,3,7
2014-06-19,2014,6,19,1,3,7
2014-06-20,2014,6,20,1,3,7
2014-06-21,2014,6,21,1,3,7
2014-06-22,2014,6,22,1,3,7
2014-06-23,2014,6,23,1,3,7
2014-06-24,2014,6,24,1,3,7
2014-06-25,2014,6,25,1,3,7
2014-06-26,2014,6,26,1,3,7
2014-06-27,2014,6,27,1,3,7
2014-06-28,2014,6,28,3,3,9
2014-06-29,2014,6,29,1,3,7
2014-06-30,2014,6,30,2,1,2
2014-07-01,2014,7,1,2,1,2
2014-07-02,2014,7,2,2,1,2
2014-07-03,2014,7,3,1,3,7
2014-07-04,2014,7,4,2,1,2
2014-07-05,2014,7,5,2,1,2
2014-07-06,2014,7,6,1,1,1
2014-07-07,2014,7,7,3,1,3
2014-07-08,2014,7,8,3,3,9
2014-07-09,2014,7,9,1,3,7
2014-07-10,2014,7,10,1,3,7
2014-07-11,2014,7,11,1,3,7
2014-07-12,2014,7,12,2,1,2
2014-07-13,2014,7,13,2,1,2
2014-07-14,2014,7,14,3,2,6
2014-07-15,2014,7,15,1,3,7
2014-07-16,2014,7,16,1,3,7
2014-07-17,2014,7,17,3,3,9
2014-07-18,2014,7,18,3,3,9
2014-07-19,2014,7,19,2,3,8
2014-07-20,2014,7,20,3,3,9
2014-07-21,2014,7,21,3,3,9
2014-07-22,2014,7,22,3,3,9
2014-07-23,2014,7,23,3,3,9
2014-07-24,2014,7,24,3,3,9
2014-07-25,2014,7,25,3,2,6
2014-07-26,2014,7,26,3,2,6
2014-07-27,2014,7,27,2,3,8
2014-07-28,2014,7,28,3,2,6
2014-07-29,2014,7,29,3,2,6
2014-07-30,2014,7,30,3,2,6
2014-07-31,2014,7,31,3,3,9
2014-08-01,2014,8,1,3,3,9
2014-08-02,2014,8,2,3,3,9
2014-08-03,2014,8,3,3,3,9
2014-08-04,2014,8,4,2,2,5
2014-08-05,2014,8,5,2,2,5
2014-08-06,2014,8,6,2,2,5
2014-08-07,2014,8,7,3,3,9
2014-08-08,2014,8,8,2,2,5
2014-08-09,2014,8,9,2,2,5
2014-08-10,2014,8,10,2,2,5
2014-08-11,2014,8,11,2,2,5
2014-08-12,2014,8,12,2,2,5
2014-08-13,2014,8,13,2,2,5
2014-08-14,2014,8,14,2,2,5
2014-08-15,2014,8,15,1,2,4
2014-08-16,2014,8,16,2,1,2
2014-08-17,2014,8,17,1,2,4
2014-08-18,2014,8,18,1,2,4
2014-08-19,2014,8,19,3,1,3
2014-08-20,2014,8,20,1,2,4
2014-08-21,2014,8,21,1,2,4
2014-08-22,2014,8,22,1,2,4
2014-08-23,2014,8,23,1,2,4
2014-08-24,2014,8,24,1,2,4
2014-08-25,2014,8,25,1,2,4
2014-08-26,2014,8,26,2,1,2
2014-08-27,2014,8,27,3,1,3
2014-08-28,2014,8,28,2,1,2
2014-08-29,2014,8,29,2,3,8
2014-08-30,2014,8,30,2,3,8
2014-08-31,2014,8,31,2,3,8
2015-06-01,2015,6,1,1,1,1
2015-06-02,2015,6,2,2,1,2
2015-06-03,2015,6,3,2,1,2
2015-06-04,2015,6,4,2,1,2
2015-06-05,2015,6,5,2,1,2
2015-06-06,2015,6,6,2,1,2
2015-06-07,2015,6,7,2,1,2
2015-06-08,2015,6,8,1,2,4
2015-06-09,2015,6,9,1,2,4
2015-06-10,2015,6,10,1,2,4
2015-06-11,2015,6,11,1,2,4
2015-06-12,2015,6,12,1,2,4
2015-06-13,2015,6,13,1,2,4
2015-06-14,2015,6,14,1,2,4
2015-06-15,2015,6,15,1,3,7
2015-06-16,2015,6,16,1,3,7
2015-06-17,2015,6,17,1,3,7
2015-06-18,2015,6,18,1,3,7
2015-06-19,2015,6,19,1,3,7
2015-06-20,2015,6,20,1,3,7
2015-06-21,2015,6,21,3,1,3
2015-06-22,2015,6,22,3,1,3
2015-06-23,2015,6,23,1,3,7
2015-06-24,2015,6,24,1,3,7
2015-06-25,2015,6,25,1,3,7
2015-06-26,2015,6,26,1,3,7
2015-06-27,2015,6,27,1,3,7
2015-06-28,2015,6,28,1,1,1
2015-06-29,2015,6,29,3,1,3
2015-06-30,2015,6,30,1,3,7
2015-07-01,2015,7,1,3,3,9
2015-07-02,2015,7,2,3,3,9
2015-07-03,2015,7,3,3,3,9
2015-07-04,2015,7,4,3,3,9
2015-07-05,2015,7,5,3,3,9
2015-07-06,2015,7,6,3,2,6
2015-07-07,2015,7,7,3,2,6
2015-07-08,2015,7,8,3,3,9
2015-07-09,2015,7,9,3,3,9
2015-07-10,2015,7,10,3,3,9
2015-07-11,2015,7,11,3,3,9
2015-07-12,2015,7,12,3,3,9
2015-07-13,2015,7,13,2,2,5
2015-07-14,2015,7,14,3,3,9
2015-07-15,2015,7,15,3,3,9
2015-07-16,2015,7,16,3,1,3
2015-07-17,2015,7,17,3,1,3
2015-07-18,2015,7,18,2,2,5
2015-07-19,2015,7,19,2,2,5
2015-07-20,2015,7,20,2,2,5
2015-07-21,2015,7,21,2,2,5
2015-07-22,2015,7,22,2,2,5
2015-07-23,2015,7,23,2,2,5
2015-07-24,2015,7,24,2,2,5
2015-07-25,2015,7,25,2,2,5
2015-07-26,2015,7,26,2,2,5
2015-07-27,2015,7,27,2,2,5
2015-07-28,2015,7,28,2,2,5
2015-07-29,2015,7,29,2,2,5
2015-07-30,2015,7,30,2,2,5
2015-07-31,2015,7,31,2,3,8
2015-08-01,2015,8,1,2,3,8
2015-08-02,2015,8,2,2,3,8
2015-08-03,2015,8,3,2,3,8
2015-08-04,2015,8,4,2,3,8
2015-08-05,2015,8,5,3,3,9
2015-08-06,2015,8,6,3,3,9
2015-08-07,2015,8,7,3,3,9
2015-08-08,2015,8,8,3,3,9
2015-08-09,2015,8,9,3,3,9
2015-08-10,2015,8,10,3,3,9
2015-08-11,2015,8,11,3,1,3
2015-08-12,2015,8,12,1,1,1
2015-08-13,2015,8,13,1,1,1
2015-08-14,2015,8,14,2,2,5
2015-08-15,2015,8,15,2,2,5
2015-08-16,2015,8,16,2,2,5
2015-08-17,2015,8,17,2,2,5
2015-08-18,2015,8,18,2,3,8
2015-08-19,2015,8,19,2,3,8
2015-08-20,2015,8,20,3,3,9
2015-08-21,2015,8,21,3,3,9
2015-08-22,2015,8,22,3,3,9
2015-08-23,2015,8,23,3,3,9
2015-08-24,2015,8,24,3,3,9
2015-08-25,2015,8,25,3,3,9
2015-08-26,2015,8,26,2,3,8
2015-08-27,2015,8,27,1,3,7
2015-08-28,2015,8,28,2,3,8
2015-08-29,2015,8,29,2,2,5
2015-08-30,2015,8,30,2,2,5
2015-08-31,2015,8,31,2,3,8
2016-06-01,2016,6,1,1,3,7
2016-06-02,2016,6,2,1,1,1
2016-06-03,2016,6,3,3,1,3
2016-06-04,2016,6,4,3,1,3
2016-06-05,2016,6,5,3,1,3
2016-06-06,2016,6,6,3,1,3
2016-06-07,2016,6,7,1,3,7
2016-06-08,2016,6,8,3,1,3
2016-06-09,2016,6,9,3,3,9
2016-06-10,2016,6,10,3,1,3
2016-06-11,2016,6,11,1,3,7
2016-06-12,2016,6,12,1,3,7
2016-06-13,2016,6,13,1,3,7
2016-06-14,2016,6,14,1,3,7
2016-06-15,2016,6,15,1,3,7
2016-06-16,2016,6,16,1,3,7
2016-06-17,2016,6,17,1,2,4
2016-06-18,2016,6,18,1,2,4
2016-06-19,2016,6,19,1,2,4
2016-06-20,2016,6,20,1,2,4
2016-06-21,2016,6,21,1,3,7
2016-06-22,2016,6,22,1,3,7
2016-06-23,2016,6,23,1,3,7
2016-06-24,2016,6,24,1,3,7
2016-06-25,2016,6,25,1,1,1
2016-06-26,2016,6,26,1,1,1
2016-06-27,2016,6,27,3,2,6
2016-06-28,2016,6,28,3,2,6
2016-06-29,2016,6,29,2,1,2
2016-06-30,2016,6,30,1,3,7
2016-07-01,2016,7,1,1,3,7
2016-07-02,2016,7,2,1,3,7
2016-07-03,2016,7,3,1,3,7
2016-07-04,2016,7,4,1,3,7
2016-07-05,2016,7,5,2,1,2
2016-07-06,2016,7,6,2,1,2
2016-07-07,2016,7,7,3,2,6
2016-07-08,2016,7,8,3,3,9
2016-07-09,2016,7,9,3,3,9
2016-07-10,2016,7,10,1,3,7
2016-07-11,2016,7,11,1,3,7
2016-07-12,2016,7,12,1,3,7
2016-07-13,2016,7,13,1,3,7
2016-07-14,2016,7,14,1,3,7
2016-07-15,2016,7,15,1,2,4
2016-07-16,2016,7,16,1,2,4
2016-07-17,2016,7,17,1,3,7
2016-07-18,2016,7,18,1,3,7
2016-07-19,2016,7,19,1,2,4
2016-07-20,2016,7,20,1,2,4
2016-07-21,2016,7,21,1,2,4
2016-07-22,2016,7,22,1,2,4
2016-07-23,2016,7,23,1,2,4
2016-07-24,2016,7,24,1,2,4
2016-07-25,2016,7,25,1,2,4
2016-07-26,2016,7,26,1,2,4
2016-07-27,2016,7,27,1,2,4
2016-07-28,2016,7,28,2,3,8
2016-07-29,2016,7,29,2,3,8
2016-07-30,2016,7,30,2,3,8
2016-07-31,2016,7,31,3,2,6
2016-08-01,2016,8,1,3,3,9
2016-08-02,2016,8,2,3,3,9
2016-08-03,2016,8,3,2,3,8
2016-08-04,2016,8,4,2,3,8
2016-08-05,2016,8,5,2,3,8
2016-08-06,2016,8,6,3,3,9
2016-08-07,2016,8,7,3,3,9
2016-08-08,2016,8,8,3,3,9
2016-08-09,2016,8,9,3,3,9
2016-08-10,2016,8,10,2,3,8
2016-08-11,2016,8,11,2,3,8
2016-08-12,2016,8,12,2,3,8
2016-08-13,2016,8,13,3,3,9
2016-08-14,2016,8,14,3,3,9
2016-08-15,2016,8,15,3,3,9
2016-08-16,2016,8,16,2,3,8
2016-08-17,2016,8,17,3,3,9
2016-08-18,2016,8,18,2,3,8
2016-08-19,2016,8,19,2,3,8
2016-08-20,2016,8,20,2,3,8
2016-08-21,2016,8,21,3,3,9
2016-08-22,2016,8,22,3,3,9
2016-08-23,2016,8,23,3,2,6
2016-08-24,2016,8,24,3,3,9
2016-08-25,2016,8,25,3,3,9
2016-08-26,2016,8,26,3,3,9
2016-08-27,2016,8,27,3,3,9
2016-08-28,2016,8,28,3,3,9
2016-08-29,2016,8,29,1,3,7
2016-08-30,2016,8,30,1,2,4
2016-08-31,2016,8,31,2,2,5
2017-06-01,2017,6,1,1,2,4
2017-06-02,2017,6,2,1,3,7
2017-06-03,2017,6,3,1,3,7
2017-06-04,2017,6,4,3,1,3
2017-06-05,2017,6,5,1,3,7
2017-06-06,2017,6,6,1,3,7
2017-06-07,2017,6,7,1,3,7
2017-06-08,2017,6,8,1,3,7
2017-06-09,2017,6,9,2,2,5
2017-06-10,2017,6,10,1,2,4
2017-06-11,2017,6,11,1,3,7
2017-06-12,2017,6,12,1,3,7
2017-06-13,2017,6,13,1,1,1
2017-06-14,2017,6,14,1,1,1
2017-06-15,2017,6,15,1,1,1
2017-06-16,2017,6,16,1,1,1
2017-06-17,2017,6,17,1,1,1
2017-06-18,2017,6,18,1,1,1
2017-06-19,2017,6,19,1,2,4
2017-06-20,2017,6,20,1,1,1
2017-06-21,2017,6,21,1,2,4
2017-06-22,2017,6,22,2,1,2
2017-06-23,2017,6,23,1,1,1
2017-06-24,2017,6,24,1,1,1
2017-06-25,2017,6,25,1,1,1
2017-06-26,2017,6,26,2,1,2
2017-06-27,2017,6,27,1,1,1
2017-06-28,2017,6,28,1,1,1
2017-06-29,2017,6,29,1,1,1
2017-06-30,2017,6,30,1,2,4
2017-07-01,2017,7,1,1,2,4
2017-07-02,2017,7,2,1,1,1
2017-07-03,2017,7,3,1,2,4
2017-07-04,2017,7,4,1,2,4
2017-07-05,2017,7,5,1,2,4
2017-07-06,2017,7,6,2,1,2
