date,year,month,day,cluster_i,cluster_j,node_index
2017-07-07,2017,7,7,1,2,4
2017-07-08,2017,7,8,1,2,4
2017-07-09,2017,7,9,1,2,4
2017-07-10,2017,7,10,1,2,4
2017-07-11,2017,7,11,2,1,2
2017-07-12,2017,7,12,2,2,5
2017-07-13,2017,7,13,2,2,5
2017-07-14,2017,7,14,2,2,5
2017-07-15,2017,7,15,1,2,4
2017-07-16,2017,7,16,1,2,4
2017-07-17,2017,7,17,1,2,4
2017-07-18,2017,7,18,1,2,4
2017-07-19,2017,7,19,1,2,4
2017-07-20,2017,7,20,2,3,8
2017-07-21,2017,7,21,2,3,8
2017-07-22,2017,7,22,2,3,8
2017-07-23,2017,7,23,2,3,8
2017-07-24,2017,7,24,2,3,8
2017-07-25,2017,7,25,2,3,8
2017-07-26,2017,7,26,2,3,8
2017-07-27,2017,7,27,2,3,8
2017-07-28,2017,7,28,2,3,8
2017-07-29,2017,7,29,3,3,9
2017-07-30,2017,7,30,3,3,9
2017-07-31,2017,7,31,3,3,9
2017-08-01,2017,8,1,2,3,8
2017-08-02,2017,8,2,2,3,8
2017-08-03,2017,8,3,2,3,8
2017-08-04,2017,8,4,2,3,8
2017-08-05,2017,8,5,1,3,7
2017-08-06,2017,8,6,1,3,7
2017-08-07,2017,8,7,1,2,4
2017-08-08,2017,8,8,1,2,4
2017-08-09,2017,8,9,1,2,4
2017-08-10,2017,8,10,1,2,4
2017-08-11,2017,8,11,1,2,4
2017-08-12,2017,8,12,1,2,4
2017-08-13,2017,8,13,1,2,4
2017-08-14,2017,8,14,1,2,4
2017-08-15,2017,8,15,1,2,4
2017-08-16,2017,8,16,1,2,4
2017-08-17,2017,8,17,1,2,4
2017-08-18,2017,8,18,2,1,2
2017-08-19,2017,8,19,2,1,2
2017-08-20,2017,8,20,2,1,2
2017-08-21,2017,8,21,2,2,5
2017-08-22,2017,8,22,3,2,6
2017-08-23,2017,8,23,2,2,5
2017-08-24,2017,8,24,2,2,5
2017-08-25,2017,8,25,2,2,5
2017-08-26,2017,8,26,2,2,5
2017-08-27,2017,8,27,2,2,5
2017-08-28,2017,8,28,2,2,5
2017-08-29,2017,8,29,2,2,5
2017-08-30,2017,8,30,2,2,5
2017-08-31,2017,8,31,2,3,8
2018-06-01,2018,6,1,2,1,2
2018-06-02,2018,6,2,3,2,6
2018-06-03,2018,6,3,3,2,6
2018-06-04,2018,6,4,3,2,6
2018-06-05,2018,6,5,3,2,6
2018-06-06,2018,6,6,3,2,6
2018-06-07,2018,6,7,3,3,9
2018-06-08,2018,6,8,3,3,9
2018-06-09,2018,6,9,3,3,9
2018-06-10,2018,6,10,1,1,1
2018-06-11,2018,6,11,1,1,1
2018-06-12,2018,6,12,1,3,7
2018-06-13,2018,6,13,1,3,7
2018-06-14,2018,6,14,1,3,7
2018-06-15,2018,6,15,1,3,7
2018-06-16,2018,6,16,3,3,9
2018-06-17,2018,6,17,3,3,9
2018-06-18,2018,6,18,1,3,7
2018-06-19,2018,6,19,1,3,7
2018-06-20,2018,6,20,1,3,7
2018-06-21,2018,6,21,1,1,1
2018-06-22,2018,6,22,2,2,5
2018-06-23,2018,6,23,2,1,2
2018-06-24,2018,6,24,2,1,2
2018-06-25,2018,6,25,2,1,2
2018-06-26,2018,6,26,2,1,2
2018-06-27,2018,6,27,2,1,2
2018-06-28,2018,6,28,2,1,2
2018-06-29,2018,6,29,2,1,2
2018-06-30,2018,6,30,2,2,5
2018-07-01,2018,7,1,2,2,5
2018-07-02,2018,7,2,2,2,5
2018-07-03,2018,7,3,2,2,5
2018-07-04,2018,7,4,2,1,2
2018-07-05,2018,7,5,2,1,2
2018-07-06,2018,7,6,2,3,8
2018-07-07,2018,7,7,2,3,8
2018-07-08,2018,7,8,2,3,8
2018-07-09,2018,7,9,2,3,8
2018-07-10,2018,7,10,2,3,8
2018-07-11,2018,7,11,2,3,8
2018-07-12,2018,7,12,2,3,8
2018-07-13,2018,7,13,3,2,6
2018-07-14,2018,7,14,3,3,9
2018-07-15,2018,7,15,3,3,9
2018-07-16,2018,7,16,3,3,9
2018-07-17,2018,7,17,2,3,8
2018-07-18,2018,7,18,3,3,9
2018-07-19,2018,7,19,3,3,9
2018-07-20,2018,7,20,3,3,9
2018-07-21,2018,7,21,3,3,9
2018-07-22,2018,7,22,3,3,9
2018-07-23,2018,7,23,2,3,8
2018-07-24,2018,7,24,2,3,8
2018-07-25,2018,7,25,3,3,9
2018-07-26,2018,7,26,2,3,8
2018-07-27,2018,7,27,2,3,8
2018-07-28,2018,7,28,2,3,8
2018-07-29,2018,7,29,3,3,9
2018-07-30,2018,7,30,2,3,8
2018-07-31,2018,7,31,3,3,9
2018-08-01,2018,8,1,3,3,9
2018-08-02,2018,8,2,3,3,9
2018-08-03,2018,8,3,3,3,9
2018-08-04,2018,8,4,3,3,9
2018-08-05,2018,8,5,3,3,9
2018-08-06,2018,8,6,3,3,9
2018-08-07,2018,8,7,3,3,9
2018-08-08,2018,8,8,3,3,9
2018-08-09,2018,8,9,3,3,9
2018-08-10,2018,8,10,3,3,9
2018-08-11,2018,8,11,3,3,9
2018-08-12,2018,8,12,3,3,9
2018-08-13,2018,8,13,3,3,9
2018-08-14,2018,8,14,3,3,9
2018-08-15,2018,8,15,2,3,8
2018-08-16,2018,8,16,3,3,9
2018-08-17,2018,8,17,3,3,9
2018-08-18,2018,8,18,3,2,6
2018-08-19,2018,8,19,3,2,6
2018-08-20,2018,8,20,3,2,6
2018-08-21,2018,8,21,3,3,9
2018-08-22,2018,8,22,3,2,6
2018-08-23,2018,8,23,3,3,9
2018-08-24,2018,8,24,3,3,9
2018-08-25,2018,8,25,3,3,9
2018-08-26,2018,8,26,3,3,9
2018-08-27,2018,8,27,3,3,9
2018-08-28,2018,8,28,3,3,9
2018-08-29,2018,8,29,3,3,9
2018-08-30,2018,8,30,3,2,6
2018-08-31,2018,8,31,3,2,6
2019-06-01,2019,6,1,1,2,4
2019-06-02,2019,6,2,1,2,4
2019-06-03,2019,6,3,1,2,4
2019-06-04,2019,6,4,1,2,4
2019-06-05,2019,6,5,1,2,4
2019-06-06,2019,6,6,1,2,4
2019-06-07,2019,6,7,1,2,4
2019-06-08,2019,6,8,1,2,4
2019-06-09,2019,6,9,1,1,1
2019-06-10,2019,6,10,1,1,1
2019-06-11,2019,6,11,1,1,1
2019-06-12,2019,6,12,1,2,4
2019-06-13,2019,6,13,1,1,1
2019-06-14,2019,6,14,1,1,1
2019-06-15,2019,6,15,1,3,7
2019-06-16,2019,6,16,1,3,7
2019-06-17,2019,6,17,1,3,7
2019-06-18,2019,6,18,1,3,7
2019-06-19,2019,6,19,1,3,7
2019-06-20,2019,6,20,1,3,7
2019-06-21,2019,6,21,1,3,7
2019-06-22,2019,6,22,1,3,7
2019-06-23,2019,6,23,1,3,7
2019-06-24,2019,6,24,1,1,1
2019-06-25,2019,6,25,2,1,2
2019-06-26,2019,6,26,3,2,6
2019-06-27,2019,6,27,3,3,9
2019-06-28,2019,6,28,3,3,9
2019-06-29,2019,6,29,3,3,9
2019-06-30,2019,6,30,3,3,9
2019-07-01,2019,7,1,3,1,3
2019-07-02,2019,7,2,3,1,3
2019-07-03,2019,7,3,3,2,6
2019-07-04,2019,7,4,1,3,7
2019-07-05,2019,7,5,1,3,7
2019-07-06,2019,7,6,1,3,7
2019-07-07,2019,7,7,1,3,7
2019-07-08,2019,7,8,1,3,7
2019-07-09,2019,7,9,1,1,1
2019-07-10,2019,7,10,1,1,1
2019-07-11,2019,7,11,1,1,1
2019-07-12,2019,7,12,1,3,7
2019-07-13,2019,7,13,1,3,7
2019-07-14,2019,7,14,3,3,9
2019-07-15,2019,7,15,3,3,9
2019-07-16,2019,7,16,3,3,9
2019-07-17,2019,7,17,3,3,9
2019-07-18,2019,7,18,3,3,9
2019-07-19,2019,7,19,2,2,5
2019-07-20,2019,7,20,2,2,5
2019-07-21,2019,7,21,2,2,5
2019-07-22,2019,7,22,2,2,5
2019-07-23,2019,7,23,2,2,5
2019-07-24,2019,7,24,2,2,5
2019-07-25,2019,7,25,2,2,5
2019-07-26,2019,7,26,2,3,8
2019-07-27,2019,7,27,2,2,5
2019-07-28,2019,7,28,2,2,5
2019-07-29,2019,7,29,2,3,8
2019-07-30,2019,7,30,2,3,8
2019-07-31,2019,7,31,2,3,8
2019-08-01,2019,8,1,2,3,8
2019-08-02,2019,8,2,2,3,8
2019-08-03,2019,8,3,2,3,8
2019-08-04,2019,8,4,3,3,9
2019-08-05,2019,8,5,3,3,9
2019-08-06,2019,8,6,3,3,9
2019-08-07,2019,8,7,3,3,9
2019-08-08,2019,8,8,3,3,9
2019-08-09,2019,8,9,3,3,9
2019-08-10,2019,8,10,3,3,9
2019-08-11,2019,8,11,3,3,9
2019-08-12,2019,8,12,3,3,9
2019-08-13,2019,8,13,3,3,9
2019-08-14,2019,8,14,3,3,9
2019-08-15,2019,8,15,3,3,9
2019-08-16,2019,8,16,3,3,9
2019-08-17,2019,8,17,3,3,9
2019-08-18,2019,8,18,2,2,5
2019-08-19,2019,8,19,3,3,9
2019-08-20,2019,8,20,2,2,5
2019-08-21,2019,8,21,2,2,5
2019-08-22,2019,8,22,3,3,9
2019-08-23,2019,8,23,3,3,9
2019-08-24,2019,8,24,3,2,6
2019-08-25,2019,8,25,3,2,6
2019-08-26,2019,8,26,2,3,8
2019-08-27,2019,8,27,2,3,8
2019-08-28,2019,8,28,3,3,9
2019-08-29,2019,8,29,3,3,9
2019-08-30,2019,8,30,3,2,6
2019-08-31,2019,8,31,3,2,6
2020-06-01,2020,6,1,1,2,4
2020-06-02,2020,6,2,1,2,4
2020-06-03,2020,6,3,1,2,4
2020-06-04,2020,6,4,1,3,7
2020-06-05,2020,6,5,1,3,7
2020-06-06,2020,6,6,1,3,7
2020-06-07,2020,6,7,1,3,7
2020-06-08,2020,6,8,1,3,7
2020-06-09,2020,6,9,1,2,4
2020-06-10,2020,6,10,1,2,4
2020-06-11,2020,6,11,1,2,4
2020-06-12,2020,6,12,1,2,4
2020-06-13,2020,6,13,1,2,4
2020-06-14,2020,6,14,1,2,4
2020-06-15,2020,6,15,1,1,1
2020-06-16,2020,6,16,1,1,1
2020-06-17,2020,6,17,1,1,1
2020-06-18,2020,6,18,1,1,1
2020-06-19,2020,6,19,1,1,1
2020-06-20,2020,6,20,1,1,1
2020-06-21,2020,6,21,1,1,1
2020-06-22,2020,6,22,1,1,1
2020-06-23,2020,6,23,1,2,4
2020-06-24,2020,6,24,1,2,4
2020-06-25,2020,6,25,1,2,4
2020-06-26,2020,6,26,1,2,4
2020-06-27,2020,6,27,1,2,4
2020-06-28,2020,6,28,1,2,4
2020-06-29,2020,6,29,1,1,1
2020-06-30,2020,6,30,2,1,2
2020-07-01,2020,7,1,2,1,2
2020-07-02,2020,7,2,2,1,2
2020-07-03,2020,7,3,2,2,5
2020-07-04,2020,7,4,2,2,5
2020-07-05,2020,7,5,1,2,4
2020-07-06,2020,7,6,1,2,4
2020-07-07,2020,7,7,1,2,4
2020-07-08,2020,7,8,1,2,4
2020-07-09,2020,7,9,1,2,4
2020-07-10,2020,7,10,1,2,4
2020-07-11,2020,7,11,1,2,4
2020-07-12,2020,7,12,1,2,4
2020-07-13,2020,7,13,1,2,4
2020-07-14,2020,7,14,2,1,2
2020-07-15,2020,7,15,2,1,2
2020-07-16,2020,7,16,2,1,2
2020-07-17,2020,7,17,2,1,2
2020-07-18,2020,7,18,1,2,4
2020-07-19,2020,7,19,1,2,4
2020-07-20,2020,7,20,1,2,4
2020-07-21,2020,7,21,1,2,4
2020-07-22,2020,7,22,1,2,4
2020-07-23,2020,7,23,1,2,4
2020-07-24,2020,7,24,1,2,4
2020-07-25,2020,7,25,1,2,4
2020-07-26,2020,7,26,1,2,4
2020-07-27,2020,7,27,1,2,4
2020-07-28,2020,7,28,1,2,4
2020-07-29,2020,7,29,1,2,4
2020-07-30,2020,7,30,1,2,4
2020-07-31,2020,7,31,2,2,5
2020-08-01,2020,8,1,3,2,6
2020-08-02,2020,8,2,3,1,3
2020-08-03,2020,8,3,1,2,4
2020-08-04,2020,8,4,1,2,4
2020-08-05,2020,8,5,1,2,4
2020-08-06,2020,8,6,1,2,4
2020-08-07,2020,8,7,1,2,4
2020-08-08,2020,8,8,1,2,4
2020-08-09,2020,8,9,1,2,4
2020-08-10,2020,8,10,1,2,4
2020-08-11,2020,8,11,1,2,4
2020-08-12,2020,8,12,2,1,2
2020-08-13,2020,8,13,2,2,5
2020-08-14,2020,8,14,2,2,5
2020-08-15,2020,8,15,2,2,5
2020-08-16,2020,8,16,2,2,5
2020-08-17,2020,8,17,2,2,5
2020-08-18,2020,8,18,2,2,5
2020-08-19,2020,8,19,3,2,6
2020-08-20,2020,8,20,3,2,6
2020-08-21,2020,8,21,3,2,6
2020-08-22,2020,8,22,2,2,5
2020-08-23,2020,8,23,2,2,5
2020-08-24,2020,8,24,2,2,5
2020-08-25,2020,8,25,2,2,5
2020-08-26,2020,8,26,2,2,5
2020-08-27,2020,8,27,2,2,5
2020-08-28,2020,8,28,2,2,5
2020-08-29,2020,8,29,2,2,5
2020-08-30,2020,8,30,1,2,4
2020-08-31,2020,8,31,1,2,4
2021-06-01,2021,6,1,1,2,4
2021-06-02,2021,6,2,1,2,4
2021-06-03,2021,6,3,1,2,4
2021-06-04,2021,6,4,1,3,7
2021-06-05,2021,6,5,1,3,7
2021-06-06,2021,6,6,1,3,7
2021-06-07,2021,6,7,3,2,6
2021-06-08,2021,6,8,2,3,8
2021-06-09,2021,6,9,2,3,8
2021-06-10,2021,6,10,2,3,8
2021-06-11,2021,6,11,1,2,4
2021-06-12,2021,6,12,1,2,4
2021-06-13,2021,6,13,1,2,4
2021-06-14,2021,6,14,1,2,4
2021-06-15,2021,6,15,1,2,4
2021-06-16,2021,6,16,1,2,4
2021-06-17,2021,6,17,1,1,1
2021-06-18,2021,6,18,1,1,1
2021-06-19,2021,6,19,1,1,1
2021-06-20,2021,6,20,1,1,1
2021-06-21,2021,6,21,1,1,1
2021-06-22,2021,6,22,3,1,3
2021-06-23,2021,6,23,3,1,3
2021-06-24,2021,6,24,3,1,3
2021-06-25,2021,6,25,1,2,4
2021-06-26,2021,6,26,1,2,4
2021-06-27,2021,6,27,1,2,4
2021-06-28,2021,6,28,1,1,1
2021-06-29,2021,6,29,1,1,1
2021-06-30,2021,6,30,1,1,1
2021-07-01,2021,7,1,2,1,2
2021-07-02,2021,7,2,2,1,2
2021-07-03,2021,7,3,2,1,2
2021-07-04,2021,7,4,1,2,4
2021-07-05,2021,7,5,1,2,4
2021-07-06,2021,7,6,1,2,4
2021-07-07,2021,7,7,1,2,4
2021-07-08,2021,7,8,1,2,4
2021-07-09,2021,7,9,1,2,4
2021-07-10,2021,7,10,1,2,4
2021-07-11,2021,7,11,1,2,4
2021-07-12,2021,7,12,1,2,4
2021-07-13,2021,7,13,1,2,4
2021-07-14,2021,7,14,1,2,4
2021-07-15,2021,7,15,1,2,4
2021-07-16,2021,7,16,3,2,6
2021-07-17,2021,7,17,2,3,8
2021-07-18,2021,7,18,3,3,9
2021-07-19,2021,7,19,3,3,9
2021-07-20,2021,7,20,3,3,9
2021-07-21,2021,7,21,3,3,9
2021-07-22,2021,7,22,3,3,9
2021-07-23,2021,7,23,3,3,9
2021-07-24,2021,7,24,3,3,9
2021-07-25,2021,7,25,2,3,8
2021-07-26,2021,7,26,3,3,9
2021-07-27,2021,7,27,3,3,9
2021-07-28,2021,7,28,3,3,9
2021-07-29,2021,7,29,3,3,9
2021-07-30,2021,7,30,3,3,9
2021-07-31,2021,7,31,3,3,9
2021-08-01,2021,8,1,3,3,9
2021-08-02,2021,8,2,3,3,9
2021-08-03,2021,8,3,3,3,9
2021-08-04,2021,8,4,3,3,9
2021-08-05,2021,8,5,3,3,9
2021-08-06,2021,8,6,3,3,9
2021-08-07,2021,8,7,1,1,1
2021-08-08,2021,8,8,1,1,1
2021-08-09,2021,8,9,1,1,1
2021-08-10,2021,8,10,1,2,4
2021-08-11,2021,8,11,1,2,4
2021-08-12,2021,8,12,1,2,4
2021-08-13,2021,8,13,2,1,2
2021-08-14,2021,8,14,1,2,4
2021-08-15,2021,8,15,1,2,4
2021-08-16,2021,8,16,1,2,4
2021-08-17,2021,8,17,1,2,4
2021-08-18,2021,8,18,1,2,4
2021-08-19,2021,8,19,1,2,4
2021-08-20,2021,8,20,1,2,4
2021-08-21,2021,8,21,1,2,4
2021-08-22,2021,8,22,1,2,4
2021-08-23,2021,8,23,1,2,4
2021-08-24,2021,8,24,1,2,4
2021-08-25,2021,8,25,1,2,4
2021-08-26,2021,8,26,1,2,4
2021-08-27,2021,8,27,1,2,4
2021-08-28,2021,8,28,1,2,4
2021-08-29,2021,8,29,1,2,4
2021-08-30,2021,8,30,1,2,4
2021-08-31,2021,8,31,1,2,4
2022-06-01,2022,6,1,1,3,7
2022-06-02,2022,6,2,1,3,7
2022-06-03,2022,6,3,1,3,7
2022-06-04,2022,6,4,1,3,7
2022-06-05,2022,6,5,1,3,7
2022-06-06,2022,6,6,1,3,7
2022-06-07,2022,6,7,1,3,7
2022-06-08,2022,6,8,1,1,1
2022-06-09,2022,6,9,1,1,1
2022-06-10,2022,6,10,1,2,4
2022-06-11,2022,6,11,1,2,4
2022-06-12,2022,6,12,1,3,7
2022-06-13,2022,6,13,1,2,4
2022-06-14,2022,6,14,1,2,4
2022-06-15,2022,6,15,1,2,4
2022-06-16,2022,6,16,1,2,4
2022-06-17,2022,6,17,1,2,4
2022-06-18,2022,6,18,1,2,4
2022-06-19,2022,6,19,1,2,4
2022-06-20,2022,6,20,1,1,1
2022-06-21,2022,6,21,1,2,4
2022-06-22,2022,6,22,1,2,4
2022-06-23,2022,6,23,1,2,4
2022-06-24,2022,6,24,1,2,4
2022-06-25,2022,6,25,1,2,4
2022-06-26,2022,6,26,1,2,4
2022-06-27,2022,6,27,1,2,4
2022-06-28,2022,6,28,1,2,4
2022-06-29,2022,6,29,1,2,4
2022-06-30,2022,6,30,1,2,4
2022-07-01,2022,7,1,1,2,4
2022-07-02,2022,7,2,1,2,4
2022-07-03,2022,7,3,1,2,4
2022-07-04,2022,7,4,1,2,4
2022-07-05,2022,7,5,1,2,4
2022-07-06,2022,7,6,1,2,4
2022-07-07,2022,7,7,1,3,7
2022-07-08,2022,7,8,1,3,7
2022-07-09,2022,7,9,1,3,7
2022-07-10,2022,7,10,1,2,4
2022-07-11,2022,7,11,1,2,4
2022-07-12,2022,7,12,1,2,4
2022-07-13,2022,7,13,1,3,7
2022-07-14,2022,7,14,1,3,7
2022-07-15,2022,7,15,1,2,4
2022-07-16,2022,7,16,1,2,4
2022-07-17,2022,7,17,1,2,4
2022-07-18,2022,7,18,1,2,4
2022-07-19,2022,7,19,1,3,7
2022-07-20,2022,7,20,1,2,4
2022-07-21,2022,7,21,1,2,4
2022-07-22,2022,7,22,1,2,4
2022-07-23,2022,7,23,1,2,4
2022-07-24,2022,7,24,1,2,4
2022-07-25,2022,7,25,1,2,4
2022-07-26,2022,7,26,1,2,4
2022-07-27,2022,7,27,1,2,4
2022-07-28,2022,7,28,1,2,4
2022-07-29,2022,7,29,1,2,4
2022-07-30,2022,7,30,1,2,4
2022-07-31,2022,7,31,1,2,4
2022-08-01,2022,8,1,1,2,4
2022-08-02,2022,8,2,1,2,4
2022-08-03,2022,8,3,1,2,4
2022-08-04,2022,8,4,1,2,4
2022-08-05,2022,8,5,1,2,4
2022-08-06,2022,8,6,2,1,2
2022-08-07,2022,8,7,3,2,6
2022-08-08,2022,8,8,2,2,5
2022-08-09,2022,8,9,2,2,5
2022-08-10,2022,8,10,2,2,5
2022-08-11,2022,8,11,1,2,4
2022-08-12,2022,8,12,1,2,4
2022-08-13,2022,8,13,1,2,4
2022-08-14,2022,8,14,1,2,4
2022-08-15,2022,8,15,1,2,4
2022-08-16,2022,8,16,3,2,6
2022-08-17,2022,8,17,3,2,6
2022-08-18,2022,8,18,2,2,5
2022-08-19,2022,8,19,2,2,5
2022-08-20,2022,8,20,2,2,5
2022-08-21,2022,8,21,2,3,8
2022-08-22,2022,8,22,2,3,8
2022-08-23,2022,8,23,1,2,4
2022-08-24,2022,8,24,1,2,4
2022-08-25,2022,8,25,1,2,4
2022-08-26,2022,8,26,1,2,4
2022-08-27,2022,8,27,1,2,4
2022-08-28,2022,8,28,1,2,4
2022-08-29,2022,8,29,1,2,4
2022-08-30,2022,8,30,1,2,4
2022-08-31,2022,8,31,1,2,4
2023-06-01,2023,6,1,3,2,6
2023-06-02,2023,6,2,3,1,3
2023-06-03,2023,6,3,3,1,3
2023-06-04,2023,6,4,3,1,3
2023-06-05,2023,6,5,3,1,3
2023-06-06,2023,6,6,2,1,2
2023-06-07,2023,6,7,2,1,2
2023-06-08,2023,6,8,2,1,2
2023-06-09,2023,6,9,3,3,9
2023-06-10,2023,6,10,3,3,9
2023-06-11,2023,6,11,1,2,4
2023-06-12,2023,6,12,1,1,1
2023-06-13,2023,6,13,1,1,1
2023-06-14,2023,6,14,1,3,7
2023-06-15,2023,6,15,1,3,7
2023-06-16,2023,6,16,1,3,7
2023-06-17,2023,6,17,1,3,7
2023-06-18,2023,6,18,1,3,7
2023-06-19,2023,6,19,1,3,7
2023-06-20,2023,6,20,3,1,3
2023-06-21,2023,6,21,3,1,3
2023-06-22,2023,6,22,3,1,3
2023-06-23,2023,6,23,1,3,7
2023-06-24,2023,6,24,2,1,2
2023-06-25,2023,6,25,1,2,4
2023-06-26,2023,6,26,1,2,4
2023-06-27,2023,6,27,1,2,4
2023-06-28,2023,6,28,1,2,4
2023-06-29,2023,6,29,1,1,1
2023-06-30,2023,6,30,1,2,4
2023-07-01,2023,7,1,1,2,4
2023-07-02,2023,7,2,1,1,1
2023-07-03,2023,7,3,1,2,4
2023-07-04,2023,7,4,1,2,4
2023-07-05,2023,7,5,1,2,4
2023-07-06,2023,7,6,1,2,4
2023-07-07,2023,7,7,1,2,4
2023-07-08,2023,7,8,1,2,4
2023-07-09,2023,7,9,1,2,4
2023-07-10,2023,7,10,2,1,2
2023-07-11,2023,7,11,2,1,2
2023-07-12,2023,7,12,1,2,4
2023-07-13,2023,7,13,2,1,2
2023-07-14,2023,7,14,3,3,9
2023-07-15,2023,7,15,3,3,9
2023-07-16,2023,7,16,3,3,9
2023-07-17,2023,7,17,2,3,8
2023-07-18,2023,7,18,2,3,8
2023-07-19,2023,7,19,2,3,8
2023-07-20,2023,7,20,2,3,8
2023-07-21,2023,7,21,2,3,8
2023-07-22,2023,7,22,2,3,8
2023-07-23,2023,7,23,2,3,8
2023-07-24,2023,7,24,3,2,6
2023-07-25,2023,7,25,3,2,6
2023-07-26,2023,7,26,3,3,9
2023-07-27,2023,7,27,3,3,9
2023-07-28,2023,7,28,2,3,8
2023-07-29,2023,7,29,2,3,8
2023-07-30,2023,7,30,2,3,8
2023-07-31,2023,7,31,2,3,8
2023-08-01,2023,8,1,2,3,8
2023-08-02,2023,8,2,3,3,9
2023-08-03,2023,8,3,3,3,9
2023-08-04,2023,8,4,3,3,9
2023-08-05,2023,8,5,2,3,8
2023-08-06,2023,8,6,3,3,9
2023-08-07,2023,8,7,2,3,8
2023-08-08,2023,8,8,2,3,8
2023-08-09,2023,8,9,2,3,8
2023-08-10,2023,8,10,2,3,8
2023-08-11,2023,8,11,3,3,9
2023-08-12,2023,8,12,3,3,9
2023-08-13,2023,8,13,3,3,9
2023-08-14,2023,8,14,3,3,9
2023-08-15,2023,8,15,3,3,9
2023-08-16,2023,8,16,3,3,9
2023-08-17,2023,8,17,3,3,9
2023-08-18,2023,8,18,3,3,9
2023-08-19,2023,8,19,2,3,8
2023-08-20,2023,8,20,2,3,8
2023-08-21,2023,8,21,2,2,5
2023-08-22,2023,8,22,2,2,5
2023-08-23,2023,8,23,2,2,5
2023-08-24,2023,8,24,2,2,5
2023-08-25,2023,8,25,2,2,5
2023-08-26,2023,8,26,2,3,8
2023-08-27,2023,8,27,2,3,8
2023-08-28,2023,8,28,3,3,9
2023-08-29,2023,8,29,3,3,9
2023-08-30,2023,8,30,3,3,9
2023-08-31,2023,8,31,3,3,9
